Occupied storage,Stored count,Deleted count,Access count,Missed access count,Missed fraction
12677615923,6,170,740,670,0.9054054054054054
13082717470,6,170,740,670,0.9054054054054054
13082717470,6,170,740,670,0.9054054054054054
13082717470,7,170,740,670,0.9054054054054054
13331725915,7,170,740,670,0.9054054054054054
13244739855,6,171,740,670,0.9054054054054054
13148533898,5,172,740,670,0.9054054054054054
13148533898,5,172,740,670,0.9054054054054054
15982860411,7,173,740,670,0.9054054054054054
11684166514,6,174,740,670,0.9054054054054054
11681707378,5,175,740,670,0.9054054054054054
11681707378,5,175,740,670,0.9054054054054054
11365720779,4,176,740,670,0.9054054054054054
11365720779,7,176,740,670,0.9054054054054054
11824828832,7,176,740,670,0.9054054054054054
11090235012,5,178,740,670,0.9054054054054054
10936140560,4,179,740,670,0.9054054054054054
11373294782,7,179,740,670,0.9054054054054054
15942386040,6,180,740,670,0.9054054054054054
15942386040,6,180,740,670,0.9054054054054054
15942386040,6,180,740,670,0.9054054054054054
12633115561,5,182,740,670,0.9054054054054054
13203183568,7,182,740,670,0.9054054054054054
13912142043,6,184,740,670,0.9054054054054054
14126252338,5,185,742,672,0.9056603773584906
14186080567,9,185,742,672,0.9056603773584906
13515947789,7,188,742,672,0.9056603773584906
13514564410,6,189,742,672,0.9056603773584906
14009544297,6,189,742,672,0.9056603773584906
14009544297,7,189,742,672,0.9056603773584906
14369416144,7,189,742,672,0.9056603773584906
12615303502,5,191,742,672,0.9056603773584906
12176841698,5,193,742,672,0.9056603773584906
12176841698,5,193,742,672,0.9056603773584906
12176841698,6,193,742,672,0.9056603773584906
12615303502,6,193,742,672,0.9056603773584906
12402576586,5,194,742,672,0.9056603773584906
12274464865,4,195,742,672,0.9056603773584906
12274464865,4,195,742,672,0.9056603773584906
12274464865,5,195,742,672,0.9056603773584906
15959598522,5,195,742,672,0.9056603773584906
15959598522,5,195,742,672,0.9056603773584906
15963058822,8,195,742,672,0.9056603773584906
15959598522,7,197,742,672,0.9056603773584906
15959598522,9,197,742,672,0.9056603773584906
13691633355,6,200,742,672,0.9056603773584906
13691633355,6,200,742,672,0.9056603773584906
14010934091,8,200,742,672,0.9056603773584906
14441462509,9,200,742,672,0.9056603773584906
14571993194,7,202,742,672,0.9056603773584906
14745344084,6,203,742,672,0.9056603773584906
14745344084,6,203,742,672,0.9056603773584906
12942840158,7,205,742,672,0.9056603773584906
12942840158,7,205,742,672,0.9056603773584906
11566017556,6,206,742,672,0.9056603773584906
11566017556,6,206,742,672,0.9056603773584906
11566017556,6,206,742,672,0.9056603773584906
11929024220,6,206,742,672,0.9056603773584906
11768200273,5,207,742,672,0.9056603773584906
11768200273,5,207,742,672,0.9056603773584906
11768200273,6,207,742,672,0.9056603773584906
15849119256,7,208,747,677,0.9062918340026773
12483209461,7,209,748,678,0.9064171122994652
12559586463,6,210,748,678,0.9064171122994652
12623199363,5,211,748,678,0.9064171122994652
15771259867,7,215,763,693,0.908256880733945
15785101069,8,215,774,704,0.9095607235142119
15785101069,8,216,774,704,0.9095607235142119
14878845269,8,217,774,704,0.9095607235142119
11854144383,6,219,774,704,0.9095607235142119
11854144383,6,219,777,707,0.9099099099099099
11886389835,6,219,953,864,0.906610703043022
12009032597,5,220,958,869,0.907098121085595
12041384072,10,220,960,871,0.9072916666666667
15897869573,10,220,963,874,0.9075804776739356
15740492009,9,224,1006,901,0.8956262425447317
13995133994,8,226,1011,906,0.8961424332344213
15417873531,9,226,1015,910,0.896551724137931
15449908894,10,226,1028,912,0.8871595330739299
15449908894,10,226,1028,912,0.8871595330739299
15482154346,10,226,1028,912,0.8871595330739299
15090789186,8,228,1034,918,0.8878143133462283
15090789186,8,228,1042,926,0.8886756238003839
14315568323,8,230,1052,936,0.8897338403041825
14408665072,9,230,1063,936,0.8805268109125117
14443688194,9,230,1063,936,0.8805268109125117
14443688194,14,230,1096,965,0.8804744525547445
15926619322,10,235,1115,969,0.8690582959641255
14796258952,10,238,1141,976,0.8553900087642419
14796258952,11,238,1141,976,0.8553900087642419
14890822085,11,238,1150,985,0.8565217391304348
14890822085,11,238,1150,985,0.8565217391304348
15426342505,11,238,1150,985,0.8565217391304348
15595221337,11,238,1150,985,0.8565217391304348
12588094422,10,240,1157,992,0.857389801210026
15483996284,10,240,1157,992,0.857389801210026
15806382235,9,241,1157,992,0.857389801210026
15838638419,10,241,1169,1004,0.8588537211291702
12325797781,8,243,1170,1005,0.8589743589743589
12364757217,9,243,1170,1005,0.8589743589743589
13876752323,10,243,1170,1005,0.8589743589743589
13876752323,10,243,1170,1005,0.8589743589743589
14577941094,9,245,1176,1011,0.8596938775510204
14577941094,9,245,1198,1025,0.8555926544240401
15317786842,8,246,1198,1025,0.8555926544240401
11792370969,6,248,1235,1062,0.8599190283400809
11792370969,8,248,1238,1065,0.8602584814216478
14955372998,9,248,1240,1067,0.8604838709677419
14955372998,11,248,1407,1219,0.8663823738450604
15858591654,11,248,1408,1220,0.8664772727272727
15511560624,13,252,1411,1223,0.8667611622962438
15622500702,12,253,1411,1223,0.8667611622962438
14033522106,10,255,1411,1223,0.8667611622962438
15542116056,10,255,1411,1223,0.8667611622962438
15426311890,11,256,1414,1225,0.8663366336633663
14067799347,9,259,1422,1233,0.8670886075949367
14067799347,9,259,1422,1233,0.8670886075949367
14067799347,9,259,1422,1233,0.8670886075949367
14116813898,8,260,1424,1235,0.8672752808988764
13127348132,7,261,1424,1235,0.8672752808988764
13127348132,7,261,1424,1235,0.8672752808988764
13160049915,7,261,1424,1235,0.8672752808988764
13189991845,7,261,1424,1235,0.8672752808988764
13189991845,7,261,1424,1235,0.8672752808988764
13794297949,11,261,1440,1249,0.8673611111111111
14503650747,9,265,1440,1249,0.8673611111111111
14227754222,8,266,1442,1251,0.8675450762829403
14227754222,11,266,1446,1255,0.867911479944675
13999404333,9,268,1446,1255,0.867911479944675
13999404333,10,268,1446,1255,0.867911479944675
13999404333,11,268,1446,1255,0.867911479944675
15457713038,10,269,1446,1255,0.867911479944675
15600994988,10,269,1446,1255,0.867911479944675
13151273579,9,270,1453,1262,0.868547832071576
14798629088,10,270,1455,1264,0.8687285223367698
13648557186,8,273,1463,1272,0.8694463431305537
13904856574,8,273,1464,1273,0.869535519125683
14603613914,8,273,1464,1273,0.869535519125683
11303533902,7,274,1464,1273,0.869535519125683
12457613674,7,274,1464,1273,0.869535519125683
15728593237,7,274,1464,1273,0.869535519125683
12884220083,7,276,1469,1278,0.8699795779441797
13221801118,7,276,1469,1278,0.8699795779441797
13221801118,7,276,1469,1278,0.8699795779441797
14443016553,7,277,1470,1279,0.8700680272108844
14443016553,9,277,1470,1279,0.8700680272108844
14902410587,9,277,1470,1279,0.8700680272108844
12993655264,7,279,1470,1279,0.8700680272108844
13809152929,8,279,1470,1279,0.8700680272108844
13809152929,8,279,1470,1279,0.8700680272108844
15688876996,10,279,1472,1281,0.8702445652173914
13606491241,10,283,1477,1286,0.8706838185511171
15010303906,11,283,1478,1286,0.8700947225981055
12468214516,9,287,1487,1295,0.8708809683927371
14156430973,11,287,1498,1306,0.8718291054739653
14156430973,14,287,1500,1308,0.872
15265694789,12,289,1500,1308,0.872
15369739807,11,291,1500,1308,0.872
14218849329,10,292,1500,1308,0.872
13229422028,9,293,1500,1308,0.872
13229422028,9,293,1506,1314,0.8725099601593626
15569522546,9,294,1512,1314,0.8690476190476191
13772500484,8,295,1544,1346,0.8717616580310881
14086751762,10,295,1553,1355,0.8725048293625242
14365295719,12,295,1553,1355,0.8725048293625242
14403251401,17,295,1560,1362,0.8730769230769231
14436071128,17,295,1560,1362,0.8730769230769231
14117298437,10,302,1560,1362,0.8730769230769231
14273589139,11,302,1560,1362,0.8730769230769231
15881295741,11,302,1560,1362,0.8730769230769231
13511612026,10,303,1562,1364,0.8732394366197183
14147783859,9,304,1562,1364,0.8732394366197183
14571190318,11,304,1563,1365,0.8733205374280231
14571190318,11,304,1563,1365,0.8733205374280231
14770114748,11,304,1571,1373,0.8739656269891789
14770114748,12,304,1579,1381,0.8746041798606713
15164646815,9,307,1579,1381,0.8746041798606713
12901343398,9,310,1586,1388,0.8751576292559899
12941334760,10,310,1586,1388,0.8751576292559899
12980127727,10,310,1592,1394,0.8756281407035176
13016557948,10,310,1605,1407,0.8766355140186916
13139921217,10,310,1605,1407,0.8766355140186916
14679764944,10,310,1607,1409,0.8767890479153703
11358070593,8,312,1611,1413,0.8770949720670391
13760431094,8,313,1614,1416,0.8773234200743495
12057603936,7,314,1614,1416,0.8773234200743495
12057603936,7,314,1640,1442,0.8792682926829268
12359572038,7,314,1654,1456,0.8802902055622733
12325155116,6,315,1665,1467,0.8810810810810811
12700619041,9,315,1668,1470,0.8812949640287769
13990131918,11,315,1670,1472,0.881437125748503
13990131918,11,315,1674,1476,0.8817204301075269
15752505830,11,318,1677,1479,0.8819320214669052
14948667952,10,319,1677,1479,0.8819320214669052
14972077487,9,321,1680,1482,0.8821428571428571
14976894676,8,322,1686,1488,0.8825622775800712
15445861406,9,322,1693,1495,0.8830478440637921
15445861406,9,322,1693,1495,0.8830478440637921
15445861406,9,322,1693,1495,0.8830478440637921
15629967201,10,322,1693,1495,0.8830478440637921
15759925610,10,322,1693,1495,0.8830478440637921
13196628484,10,324,1693,1495,0.8830478440637921
14834409236,11,324,1695,1497,0.8831858407079646
13080515297,10,325,1695,1497,0.8831858407079646
15867278095,11,325,1695,1497,0.8831858407079646
15867278095,12,326,1695,1497,0.8831858407079646
12740448520,10,328,1695,1497,0.8831858407079646
12928714144,10,328,1695,1497,0.8831858407079646
15693142070,10,328,1695,1497,0.8831858407079646
15602018385,9,329,1695,1497,0.8831858407079646
15733782569,8,330,1695,1497,0.8831858407079646
15733782569,9,330,1696,1498,0.8832547169811321
15733782569,9,330,1696,1498,0.8832547169811321
15389019662,10,334,1696,1498,0.8832547169811321
15407264883,10,334,1696,1498,0.8832547169811321
11564522648,8,337,1696,1498,0.8832547169811321
14460804810,9,337,1696,1498,0.8832547169811321
14460804810,9,337,1696,1498,0.8832547169811321
15489404902,8,338,1696,1498,0.8832547169811321
15782441907,8,338,1698,1500,0.8833922261484098
11019309035,7,339,1702,1504,0.8836662749706228
10879263892,6,340,1702,1504,0.8836662749706228
14552046164,8,340,1706,1508,0.8839390386869871
14728422344,8,340,1706,1508,0.8839390386869871
14958066893,9,340,1706,1508,0.8839390386869871
12226020492,6,344,1706,1508,0.8839390386869871
12226020492,6,344,1706,1508,0.8839390386869871
12226020492,6,344,1706,1508,0.8839390386869871
12361223694,7,344,1706,1508,0.8839390386869871
15814164948,7,344,1706,1508,0.8839390386869871
15814164948,7,344,1706,1508,0.8839390386869871
15814164948,6,345,1706,1508,0.8839390386869871
10979007065,5,346,1706,1508,0.8839390386869871
15937578001,5,346,1706,1508,0.8839390386869871
14536228322,4,347,1706,1508,0.8839390386869871
14536228322,4,347,1708,1510,0.8840749414519906
12267960913,3,348,1708,1510,0.8840749414519906
12687105671,8,348,1708,1510,0.8840749414519906
13099101826,8,348,1708,1510,0.8840749414519906
13099101826,8,348,1708,1510,0.8840749414519906
14450625843,5,351,1708,1510,0.8840749414519906
14450625843,5,351,1708,1510,0.8840749414519906
15039145173,6,353,1708,1510,0.8840749414519906
15301759443,6,353,1708,1510,0.8840749414519906
15301759443,5,354,1708,1510,0.8840749414519906
12973085090,4,355,1708,1510,0.8840749414519906
12973085090,4,355,1708,1510,0.8840749414519906
12973085090,4,355,1708,1510,0.8840749414519906
12973085090,3,356,1708,1510,0.8840749414519906
13263615763,5,356,1708,1510,0.8840749414519906
13656381345,4,358,1708,1510,0.8840749414519906
13656381345,5,358,1708,1510,0.8840749414519906
11991549483,3,360,1708,1510,0.8840749414519906
12309710520,3,360,1708,1510,0.8840749414519906
11929582441,2,361,1708,1510,0.8840749414519906
11958903968,5,361,1708,1510,0.8840749414519906
12288319445,5,361,1708,1510,0.8840749414519906
12288319445,6,361,1708,1510,0.8840749414519906
12118523800,4,364,1708,1510,0.8840749414519906
12118523800,3,365,1708,1510,0.8840749414519906
12122088958,5,365,1708,1510,0.8840749414519906
12122088958,6,365,1708,1510,0.8840749414519906
13484695667,4,367,1708,1510,0.8840749414519906
14725101766,5,368,1708,1510,0.8840749414519906
14725101766,5,368,1708,1510,0.8840749414519906
14725101766,7,368,1708,1510,0.8840749414519906
13228827921,5,370,1708,1510,0.8840749414519906
11991378342,4,371,1708,1510,0.8840749414519906
11991378342,4,371,1708,1510,0.8840749414519906
12285065859,4,371,1713,1515,0.8844133099824869
12282109339,3,372,1713,1515,0.8844133099824869
12282109339,7,372,1723,1525,0.8850841555426582
13492748645,5,374,1723,1525,0.8850841555426582
13876590776,5,374,1723,1525,0.8850841555426582
14879923806,4,375,1723,1525,0.8850841555426582
14879923806,4,375,1723,1525,0.8850841555426582
13653230367,4,376,1731,1533,0.8856152512998267
12058748930,3,377,1734,1536,0.8858131487889274
12058748930,8,377,1753,1555,0.8870507701083856
15385624506,6,379,1754,1556,0.887115165336374
15721469396,9,379,1754,1556,0.887115165336374
12189001031,4,385,1756,1558,0.8872437357630979
12365538172,4,385,1756,1558,0.8872437357630979
12876630771,4,385,1759,1561,0.8874360432063673
13051948316,7,385,1781,1583,0.8888265019651881
13331815315,8,385,1781,1583,0.8888265019651881
13331815315,8,385,1781,1583,0.8888265019651881
14745708529,8,385,1781,1583,0.8888265019651881
12609944729,5,389,1781,1583,0.8888265019651881
15247078993,5,389,1787,1589,0.889199776161164
15613360086,6,389,1787,1589,0.889199776161164
15613360086,7,389,1787,1589,0.889199776161164
15613360086,7,389,1787,1589,0.889199776161164
15613360086,8,389,1787,1589,0.889199776161164
15852925095,13,389,1880,1682,0.8946808510638298
15853031591,13,389,1880,1682,0.8946808510638298
15888971945,15,389,1892,1682,0.8890063424947146
15933312475,16,389,1892,1682,0.8890063424947146
15947153677,17,389,1894,1684,0.8891235480464625
15890080038,12,395,1895,1685,0.8891820580474934
15890080038,12,395,1895,1685,0.8891820580474934
15284031960,9,399,1902,1692,0.889589905362776
15783984585,8,400,1902,1692,0.889589905362776
15783984585,8,400,1902,1692,0.889589905362776
15813317005,8,400,1902,1692,0.889589905362776
13294195096,8,403,1904,1694,0.8897058823529411
13334460414,8,403,1904,1694,0.8897058823529411
13379628216,9,403,1904,1694,0.8897058823529411
13379628216,10,403,1904,1694,0.8897058823529411
13379628216,11,403,1909,1699,0.8899947616553169
13422934404,14,403,1912,1702,0.8901673640167364
15917438613,12,406,1919,1709,0.890568004168838
15403277844,11,407,1919,1709,0.890568004168838
15403277844,12,407,1921,1711,0.8906819364914107
15762639360,13,407,1921,1711,0.8906819364914107
14983874028,11,409,1923,1713,0.890795631825273
14983874028,10,410,1923,1713,0.890795631825273
14541514388,10,411,1923,1713,0.890795631825273
14675081431,11,411,1923,1713,0.890795631825273
15110240170,10,413,1924,1714,0.8908523908523909
15110240170,10,413,1924,1714,0.8908523908523909
15110240170,10,413,1924,1714,0.8908523908523909
15151449206,10,413,1924,1714,0.8908523908523909
13659812734,10,414,1926,1716,0.8909657320872274
13008317010,9,416,1939,1729,0.8916967509025271
15875479173,11,419,1949,1739,0.892252437147255
15955213803,10,420,1949,1739,0.892252437147255
12289059337,8,422,1949,1739,0.892252437147255
12330373231,8,422,1960,1739,0.8872448979591837
15136933865,11,422,1995,1771,0.887719298245614
14398519073,9,424,1995,1771,0.887719298245614
14481128718,9,426,1996,1772,0.8877755511022044
14481128718,9,427,1998,1774,0.8878878878878879
14521289178,9,427,2001,1777,0.888055972013993
14720375449,11,427,2001,1777,0.888055972013993
12447745144,9,429,2001,1777,0.888055972013993
12588173297,11,429,2001,1777,0.888055972013993
12632528061,11,429,2001,1777,0.888055972013993
14871059697,9,431,2002,1778,0.8881118881118881
15128399740,9,431,2002,1778,0.8881118881118881
15136473774,9,431,2002,1778,0.8881118881118881
15663683616,8,432,2002,1778,0.8881118881118881
15965314496,7,433,2003,1779,0.8881677483774338
12969061118,6,435,2005,1780,0.8877805486284289
12969061118,6,435,2005,1780,0.8877805486284289
11739247317,5,436,2032,1807,0.8892716535433071
13009533204,10,436,2032,1807,0.8892716535433071
14880376767,10,436,2039,1814,0.889651790093183
15379072660,13,436,2052,1825,0.8893762183235867
15668822616,11,439,2087,1835,0.8792525155725922
14847621679,9,441,2098,1846,0.8798856053384175
13238967606,8,442,2112,1860,0.8806818181818182
13238967606,8,442,2122,1870,0.88124410933082
13238967606,8,442,2123,1871,0.8813000471031559
14797276485,10,443,2156,1904,0.8831168831168831
12921682074,9,445,2186,1934,0.8847209515096066
15389766961,9,446,2189,1937,0.8848789401553221
15190612062,9,448,2198,1944,0.8844404003639672
15190612062,9,448,2198,1944,0.8844404003639672
14444552613,8,449,2198,1944,0.8844404003639672
14105695521,9,452,2198,1944,0.8844404003639672
14594601607,10,452,2198,1944,0.8844404003639672
15948383064,12,452,2203,1949,0.8847026781661371
15692376065,9,457,2210,1956,0.8850678733031674
13985863921,8,458,2213,1959,0.8852236782647989
14312242599,8,458,2220,1966,0.8855855855855855
14312242599,8,459,2220,1966,0.8855855855855855
14312242599,8,459,2220,1966,0.8855855855855855
14653094859,9,459,2220,1966,0.8855855855855855
14653094859,11,459,2220,1966,0.8855855855855855
14653094859,11,459,2220,1966,0.8855855855855855
15030133308,11,459,2220,1966,0.8855855855855855
15501222599,9,461,2220,1966,0.8855855855855855
15847202158,13,461,2229,1975,0.88604755495738
15000765878,11,465,2240,1986,0.8866071428571428
15000765878,11,465,2240,1986,0.8866071428571428
15497795175,10,466,2244,1990,0.8868092691622104
15796471862,10,466,2244,1990,0.8868092691622104
13643095825,9,467,2244,1990,0.8868092691622104
13851202786,9,467,2244,1990,0.8868092691622104
13851202786,12,467,2350,2088,0.8885106382978724
13851202786,13,467,2355,2093,0.8887473460721869
14020104734,13,467,2357,2095,0.8888417479847264
14442780185,13,467,2357,2095,0.8888417479847264
14506474444,13,467,2357,2095,0.8888417479847264
15969261732,15,468,2427,2165,0.892047795632468
13745037826,12,472,2428,2166,0.8920922570016474
15507831950,11,474,2434,2167,0.8903040262941659
15799503596,11,474,2434,2167,0.8903040262941659
15624574699,15,475,2439,2172,0.8905289052890529
15642029714,14,476,2440,2172,0.8901639344262295
15866646108,15,476,2440,2172,0.8901639344262295
11670857389,11,481,2440,2172,0.8901639344262295
14304244885,12,481,2442,2174,0.8902538902538902
15712471947,13,481,2442,2174,0.8902538902538902
15995434309,12,482,2442,2174,0.8902538902538902
12901530748,10,484,2442,2174,0.8902538902538902
12901530748,10,484,2442,2174,0.8902538902538902
15576828962,11,484,2443,2175,0.8902988129349161
15832916909,11,484,2443,2175,0.8902988129349161
15836377209,11,484,2443,2175,0.8902988129349161
11141051953,9,486,2443,2175,0.8902988129349161
11609937049,9,486,2443,2175,0.8902988129349161
11609937049,9,486,2443,2175,0.8902988129349161
11609937049,9,486,2443,2175,0.8902988129349161
11609937049,10,486,2443,2175,0.8902988129349161
12137361351,10,486,2443,2175,0.8902988129349161
12610294657,10,486,2443,2175,0.8902988129349161
15960571716,10,488,2443,2175,0.8902988129349161
11383273369,9,489,2443,2175,0.8902988129349161
